user_id,timestamp,event_type,device_type,product_id,price
aeba9d20-295f-455e-92d2-35d093c80aca,2026-01-31 10:32:28.991325,add_to_cart,mobile,95,492.23825175295065
4b8222aa-5a76-4736-82e2-971fb911057c,2026-01-31 10:32:28.991325,product_view,web,50,106.12772336696203
b370e377-d49c-4618-b3c6-39d72a24956d,2026-01-31 10:32:28.991325,user_signup,mobile,38,433.75129409345647
3040ef7e-3f65-46d0-b356-cd1f3a84a803,2026-01-31 10:32:28.991325,user_signup,web,56,459.03847097721274
18c04beb-66b6-4164-bda1-509f59aa34a1,2026-01-31 10:32:28.991325,add_to_cart,mobile,98,145.46238382138927
807deb77-6126-4d4b-a5db-40a297d3cbdd,2026-01-31 10:32:28.991325,product_view,mobile,76,10.760362503430294
a9d8ee95-d3b0-408c-a77e-f1f0665cf151,2026-01-31 10:32:28.991325,product_view,web,60,216.65354313808595
471d5a3c-4d63-40bc-b835-c92b062f4cd6,2026-01-31 10:32:28.991325,product_view,web,53,192.49341040749204
505fb4ee-121a-4dff-a7bd-043888af9398,2026-01-31 10:32:28.991325,add_to_cart,mobile,62,404.96086436581817
2ceb23e4-d455-435a-bb85-939a0156434d,2026-01-31 10:32:28.991325,add_to_cart,mobile,55,41.55790260883237
d98c45a8-9087-4706-abe8-ab825b35cb8b,2026-01-31 10:32:28.991325,purchase,mobile,56,194.02658555750665
b0e8191e-d26b-4d0a-ad15-1b843f698090,2026-01-31 10:32:28.991325,user_signup,mobile,73,239.71770883983953
e61f5811-7aef-4260-98ac-bbcfb7b3ead0,2026-01-31 10:32:28.991325,add_to_cart,mobile,88,334.7352011464735
729563c7-4e56-40cc-9b81-d820379f0099,2026-01-31 10:32:28.991325,add_to_cart,mobile,37,314.16786253407247
1bced8bb-969b-484a-83e1-b454c3940854,2026-01-31 10:32:28.991325,user_signup,web,6,410.3739478242176
01affb92-5d07-4e6c-b534-ae79768e3eb4,2026-01-31 10:32:28.991325,add_to_cart,mobile,70,190.25091157788012
b57fc2be-97d8-4cb1-8362-14e0f5a4a355,2026-01-31 10:32:28.991325,user_signup,web,6,40.831585360766134
7dd20b44-da6a-487b-8182-f1ceabcd84b5,2026-01-31 10:32:28.991325,add_to_cart,mobile,80,330.582369516195
4d7dd8d1-9548-493d-aa7c-799362fcae4b,2026-01-31 10:32:28.991325,product_view,web,37,462.31230482081276
de148fea-54da-42d5-934f-7b4d2e5a4119,2026-01-31 10:32:28.991325,purchase,web,38,422.100506316624
72e3a574-fc29-4f71-8fac-310cde1803b4,2026-01-31 10:32:28.991325,product_view,mobile,47,251.3060035373646
5deeb36f-ad41-435e-ac3c-9b4e95bc3cb3,2026-01-31 10:32:28.991325,add_to_cart,web,20,441.55622574769734
c07440cc-81e5-4310-8175-4f680256db83,2026-01-31 10:32:28.991325,product_view,mobile,34,260.0141706714311
abfd1b03-0ace-4194-a473-24d4ea0dd948,2026-01-31 10:32:28.991325,product_view,web,55,218.3023636178635
d12e5927-842b-43f3-a427-8ce4a2b896dd,2026-01-31 10:32:28.991325,add_to_cart,web,29,471.25352234619197
b968c703-a586-4743-9bb6-6870a7f4086c,2026-01-31 10:32:28.991325,user_signup,web,24,153.168049594459
e9fb12fe-4665-4f31-ada2-5f742d6d724f,2026-01-31 10:32:28.991325,purchase,web,3,161.49499406943664
316f49cc-1be2-4cd6-8278-b2ba3998c6ed,2026-01-31 10:32:28.991325,add_to_cart,web,95,425.5995553448743
c4e01ea9-1927-42e1-ade2-f2025aa8d66a,2026-01-31 10:32:28.991325,user_signup,mobile,60,371.71408037536725
6b14c1b3-00c2-45cb-aaf8-41acb19910a9,2026-01-31 10:32:28.991325,product_view,mobile,45,169.03471244661606
f9698883-4e49-41a0-a199-3e6b87533820,2026-01-31 10:32:28.991325,add_to_cart,web,40,257.0964607431298
3f9dfac8-e5ea-4b71-bf69-d78d213d258a,2026-01-31 10:32:28.991325,purchase,mobile,28,161.26685786591776
8ed5fa84-ad21-436d-814e-e8b50dfcade3,2026-01-31 10:32:28.991325,user_signup,mobile,19,315.82021321455335
1b6111f7-8881-46dd-9cea-4ee2f042d605,2026-01-31 10:32:28.991325,add_to_cart,web,10,399.7825846703051
05f81a2a-230a-44cb-ac64-b318678f3fd2,2026-01-31 10:32:28.991325,product_view,web,71,379.17794004427674
12cc4a11-a3a1-4a2b-9e4d-96b2247cc35a,2026-01-31 10:32:28.991325,user_signup,mobile,63,243.64669648513987
d8bbbadb-9048-4823-817a-9e37bba4e9f4,2026-01-31 10:32:28.991325,product_view,mobile,86,305.12881024973603
52373a30-db49-4fbf-8850-4770a750213c,2026-01-31 10:32:28.991325,purchase,web,14,430.13346434053096
fb0aad17-426c-4cee-82ad-b7258248c6f5,2026-01-31 10:32:28.991325,user_signup,web,9,102.59648877479947
a10c4a13-e651-4585-b8c0-c4a513e27ebe,2026-01-31 10:32:28.991325,user_signup,mobile,3,55.67193323874469
7025dbc0-2fa0-490a-b7a4-e3c39209573b,2026-01-31 10:32:28.991325,user_signup,web,71,297.53392952816074
43553432-6bec-435b-8047-1245fd8bf846,2026-01-31 10:32:28.991325,add_to_cart,web,51,264.36167803714574
66c404b3-927c-42fa-b295-611e46025814,2026-01-31 10:32:28.991325,product_view,web,37,272.1275259277813
44167fde-0a92-4bc0-b7b8-51c4da1de6e3,2026-01-31 10:32:28.991325,add_to_cart,mobile,96,147.10549526660796
1ef7d11d-ead0-4388-9e71-53ef40f0a917,2026-01-31 10:32:28.991325,user_signup,web,63,313.8077725876138
0e256332-cac8-4b29-8757-93bf202e7e4d,2026-01-31 10:32:28.991325,product_view,web,92,427.462975169213
6c9c0591-93ac-4acd-adf3-3faeba7b5098,2026-01-31 10:32:28.991325,purchase,web,3,487.0549126599104
7444644b-1114-4dcf-98c9-0766068de610,2026-01-31 10:32:28.991325,user_signup,web,43,314.0761847865264
71c5da45-b81b-40c6-95e6-f0f8a68b7e17,2026-01-31 10:32:28.991325,purchase,mobile,1,256.08553069340985
4afc448a-6395-4317-a45d-beeccc3eeff0,2026-01-31 10:32:28.991325,purchase,web,76,373.378139235079
74dab9f7-3056-4dcf-9d8c-1abe094aed10,2026-01-31 10:32:28.991325,purchase,mobile,20,467.9068557602856
5c901d19-3a3b-450e-9091-7e4d8cc8f5ae,2026-01-31 10:32:28.991325,user_signup,web,59,350.7148822749408
f8679a1e-7ffe-49a4-9de2-cbbe13ceaaa6,2026-01-30 10:32:28.992033,user_signup,web,93,85.28662919666652
f13cc1a0-6a1d-49cd-a4cc-9828f852410d,2026-01-30 10:32:28.992033,add_to_cart,web,96,474.83898405918086
2f28d5e9-22ff-453c-a0d3-faa0025843c4,2026-01-30 10:32:28.992033,purchase,web,65,271.30462330436455
4993b0ac-ca59-465b-9f39-c3ddde789c07,2026-01-30 10:32:28.992033,add_to_cart,web,99,37.3474005890887
a9cb5d84-3c71-40da-8232-164243159576,2026-01-30 10:32:28.992033,user_signup,web,35,471.54715093694506
6d8cb35c-b713-4581-9f4c-d267160439f5,2026-01-30 10:32:28.992033,user_signup,web,32,148.03560338653998
2592b64a-6d60-465c-8ca1-354e117f3800,2026-01-30 10:32:28.992033,purchase,mobile,97,310.81094314831796
b343ddce-f0c9-4bb9-990b-b9aa730eded7,2026-01-30 10:32:28.992033,product_view,mobile,69,478.2056731423136
1cded5c6-4d51-4efb-b95d-bee44562af86,2026-01-30 10:32:28.992033,user_signup,web,41,22.898322036901032
6199a260-9559-4688-a57e-9d47a7e689dc,2026-01-30 10:32:28.992033,purchase,mobile,12,197.36233307444235
d124ec5a-8877-4192-becd-106c8d1de46e,2026-01-30 10:32:28.992033,product_view,mobile,13,97.12097611327486
75214dbb-aa93-46e9-9bd7-70119fcc6e96,2026-01-30 10:32:28.992033,user_signup,web,23,484.7954285818466
4127b3e9-a686-4b68-915c-32053255b433,2026-01-30 10:32:28.992033,add_to_cart,mobile,76,211.98270679423172
8b7069ea-148c-4629-99a7-566bc4df6e9d,2026-01-30 10:32:28.992033,purchase,web,44,457.61498792845373
0125dc9d-55b2-422f-820c-3d6ec0934567,2026-01-30 10:32:28.992033,product_view,web,83,281.6032637115685
1186fe9f-4c30-4689-8523-e2bce34049f1,2026-01-30 10:32:28.992033,purchase,web,62,416.7479015434223
d85b4306-61f6-44ee-ae63-125face2c42f,2026-01-30 10:32:28.992033,product_view,mobile,70,473.02328873400137
18ba133e-0c01-4bc0-b4ab-8720b6899432,2026-01-30 10:32:28.992033,user_signup,web,1,166.1598105001912
674fb9b2-7a98-4051-b38b-5683e94e5d02,2026-01-30 10:32:28.992033,product_view,mobile,29,137.83324576558596
5740297b-0520-41a6-b354-ef72b272546c,2026-01-30 10:32:28.992033,user_signup,mobile,93,226.52206565994592
99ae1694-80ce-4d1a-b99e-664000dadec9,2026-01-30 10:32:28.992033,purchase,mobile,61,449.65165083307045
22c61d78-737e-42ce-a7af-74d690ea0b77,2026-01-30 10:32:28.992033,user_signup,mobile,12,76.9090562522585
850ee0bf-2eab-44a3-a6dc-aa469ceeedfc,2026-01-30 10:32:28.992033,user_signup,mobile,13,284.593962319556
bcbe1668-00e6-4051-ba1c-e7d7149550ea,2026-01-30 10:32:28.992033,product_view,web,34,227.02354276939323
07c9f5c9-3ac7-4b53-8a93-7a7b73e67bf2,2026-01-30 10:32:28.992033,add_to_cart,mobile,36,467.7503812702808
d8735a16-f5d4-4986-a209-d101c88b4103,2026-01-30 10:32:28.992033,product_view,mobile,64,161.4833183378638
d4192d97-0298-45b4-a775-ad91b24279a5,2026-01-30 10:32:28.992033,user_signup,web,10,343.72467865221074
52ab19ca-df70-4796-9cd1-39f44a6fca40,2026-01-30 10:32:28.992033,add_to_cart,web,96,282.13479365311844
0227ea22-1592-4da6-86c6-0264d311da63,2026-01-30 10:32:28.992033,add_to_cart,web,15,409.2626421514748
c22549b0-07a3-419d-8b66-a012e774d928,2026-01-30 10:32:28.992033,add_to_cart,web,73,462.3181539512417
af7c692a-732b-4989-87bf-9e4bb207433d,2026-01-30 10:32:28.992033,purchase,mobile,20,48.98113913961219
ef36a288-9ba5-4b4c-a3a6-6d04063a0b1e,2026-01-30 10:32:28.992033,add_to_cart,mobile,67,303.51478993186794
a100592d-c732-45fc-b37d-a194468bad8e,2026-01-30 10:32:28.992033,product_view,web,52,498.5832571567265
669dc8dc-6a98-4783-a2a8-8b330e925da0,2026-01-30 10:32:28.992033,user_signup,mobile,35,385.7619295873138
af1f61cd-2093-4128-8455-d692fe96c637,2026-01-30 10:32:28.992033,purchase,web,60,404.67801178669714
6047c278-629e-4912-b802-67ef5c1f1c51,2026-01-30 10:32:28.992033,user_signup,web,58,105.12494449978118
7d1b5546-d1d6-4071-a987-40395c2edf61,2026-01-30 10:32:28.992033,user_signup,mobile,45,24.581238533075354
9e10e452-a7a3-4c21-9039-4e70fb6aafed,2026-01-30 10:32:28.992033,product_view,web,100,314.59821939269017
0a17bfe5-e191-41fd-adf7-62578d2cbc3a,2026-01-30 10:32:28.992033,user_signup,mobile,91,17.0878946252315
b3a8ecd6-c45a-4aab-93c0-710451da0f46,2026-01-30 10:32:28.992033,purchase,web,6,159.3363962670017
72efbf8a-195b-499d-9277-333a34962301,2026-01-30 10:32:28.992033,product_view,web,98,373.64481540327773
7339e284-db3e-46f2-a4e9-402a479f77ed,2026-01-30 10:32:28.992033,product_view,mobile,35,95.38552953676037
9615fc88-6d53-40d3-a3dd-31575e46b54c,2026-01-30 10:32:28.992033,purchase,web,11,426.02091229404573
5f8ec504-cf79-4f6e-874f-3482253a8b36,2026-01-30 10:32:28.992033,add_to_cart,web,40,371.13310854907496
fedd797a-34fb-4ec6-a85f-1b83cb306ba9,2026-01-30 10:32:28.992033,user_signup,mobile,3,495.72621148506926
fe8709cf-a139-4c68-8c74-af5354ad7b25,2026-01-30 10:32:28.992033,user_signup,mobile,25,182.9505316950254
6f6d3b79-0c22-41d6-a896-a38a47068320,2026-01-30 10:32:28.992033,product_view,web,31,345.9899421983225
7ed12a15-2628-4baf-a30b-3a6586b91884,2026-01-30 10:32:28.992033,product_view,web,33,23.78118046292306
ddfe80a6-aeb8-4458-bfb7-fc8a8e87c986,2026-01-30 10:32:28.992033,product_view,mobile,61,166.58002073378964
3d4b7e36-5a9d-44f8-ba89-1e43091ff791,2026-01-30 10:32:28.992033,purchase,mobile,92,365.96448658965454
13e1b6e3-9db8-4936-ad44-33945db80860,2026-01-30 10:32:28.992033,purchase,mobile,91,157.9670195701108
c7e7ac50-6435-4b3e-92b3-f8062530bf17,2026-01-30 10:32:28.992033,product_view,web,54,312.1397199134358
84d546d7-2456-4c9c-bfd7-6b2a29a1c30e,2026-01-30 10:32:28.992033,add_to_cart,web,30,455.882926816842
90c6e0e6-7371-4fbf-ba63-973bcf950ee5,2026-01-30 10:32:28.992033,user_signup,mobile,47,258.8520415161815
a20ecadc-4c76-4871-a64b-9ccc038cffae,2026-01-30 10:32:28.992033,add_to_cart,mobile,50,412.1194080788819
7bf3785e-7fe2-4129-843e-ab0ac692d946,2026-01-30 10:32:28.992033,product_view,mobile,60,261.49120659607814
ff002a21-2d9a-4a57-92e7-cf5df10f525b,2026-01-30 10:32:28.992033,add_to_cart,mobile,90,390.0690239687462
49408c31-aad4-4efc-8ee1-ee3cf1c158c5,2026-01-30 10:32:28.992033,purchase,web,40,390.788786757144
3bbc17f6-d381-41a6-9394-67920fb35eb3,2026-01-30 10:32:28.992033,user_signup,web,5,391.077846754635
cc7278fc-081d-4d93-9238-a8c0584348c9,2026-01-30 10:32:28.992033,purchase,mobile,68,351.88408191544244
d07e0ef7-d51d-4af2-87cd-228c960c4b71,2026-01-30 10:32:28.992033,add_to_cart,mobile,76,392.3062954148135
c3412898-db21-4c1f-9c4c-b8afc794f848,2026-01-30 10:32:28.992033,add_to_cart,web,69,67.02864846206188
723a2603-65d9-4a3b-9a81-a91151386b9f,2026-01-30 10:32:28.992033,user_signup,mobile,85,8.94942879076206
54024f42-c4f2-4a09-99f0-93caaad08249,2026-01-30 10:32:28.992033,purchase,web,61,378.84317250808226
20719108-0b23-41a9-8e15-a9859fa7c4a5,2026-01-30 10:32:28.992033,user_signup,mobile,74,36.69986259514735
24a9b508-849e-42e9-8715-ac22cdd4d0c9,2026-01-30 10:32:28.992033,user_signup,mobile,54,336.740027800043
9e5aa6b5-efe6-4979-9d77-a92b9e1dca62,2026-01-30 10:32:28.992033,product_view,mobile,11,341.8175676597098
3a6fd036-f394-4998-a80b-f136680853c0,2026-01-30 10:32:28.992033,product_view,mobile,84,499.41671790782254
e6da8e83-088f-4b69-873c-fbafaafadc79,2026-01-30 10:32:28.992033,product_view,mobile,27,324.02112238472915
cb7a29e3-be28-42e7-a148-950836028a00,2026-01-30 10:32:28.992033,add_to_cart,mobile,3,435.4907827792501
ae9568ea-d763-4f5f-9668-da30451210ce,2026-01-30 10:32:28.992033,add_to_cart,mobile,8,285.3259974367539
1e3ebb29-35d8-4ed3-ad68-c44067e7ef33,2026-01-30 10:32:28.992033,purchase,web,47,135.76370959389985
74c9f618-9f7f-45da-959e-34aa042b88e8,2026-01-30 10:32:28.992033,purchase,web,59,360.23156408219535
6e3b1528-c004-403d-b7f1-9cb9d78f4806,2026-01-30 10:32:28.992033,purchase,mobile,23,333.4655373568983
8705932a-ac1b-46e4-8161-44b391b557c5,2026-01-30 10:32:28.992033,add_to_cart,web,84,148.3220130152772
0b2e97b2-b2b2-4aea-acd3-231025f275b2,2026-01-30 10:32:28.992033,add_to_cart,mobile,32,128.84383705860105
b9368175-4a34-4d29-a3e9-93e2c892b959,2026-01-30 10:32:28.992033,purchase,web,97,168.48098579678054
8feeb54e-fc4e-44f0-8cda-c3ee353ab124,2026-01-30 10:32:28.992033,purchase,web,68,169.44392085121936
002818a2-5f4a-482d-8d39-ba4f48aa6e18,2026-01-30 10:32:28.992033,add_to_cart,web,31,470.9925877079841
3c45fa75-7e9d-43ae-ad04-60a99bc2f30f,2026-01-30 10:32:28.992033,purchase,mobile,72,153.03704084002862
f95d8ee3-43bf-4f73-97c0-e7fad71ddd70,2026-01-30 10:32:28.992033,product_view,mobile,59,126.12790686162647
c4d0532d-6764-485c-bae8-1eae57050814,2026-01-30 10:32:28.992033,user_signup,web,43,442.32336631036054
259cb68f-c307-4703-8075-b05259471359,2026-01-30 10:32:28.992033,user_signup,web,90,140.44747181535314
618baaa0-e079-45f3-ae0b-7547e4f9ec17,2026-01-30 10:32:28.992033,purchase,mobile,98,426.4914692276349
4294ff92-cc64-4819-a2da-6041a5251c6d,2026-01-30 10:32:28.992033,user_signup,mobile,14,207.5452068435268
4bea6844-3d4d-4e18-ab8f-bd818efa104f,2026-01-30 10:32:28.992033,add_to_cart,web,39,439.06769822476826
e6f085aa-45ec-4ef3-88e3-d6cc9d2fde7b,2026-01-30 10:32:28.992033,purchase,mobile,31,115.87279627666624
c049fc1f-b8ff-4656-a0cc-e28778191052,2026-01-30 10:32:28.992033,add_to_cart,web,93,185.81892564789604
55560ed9-cf02-48b0-8a48-075c36334741,2026-01-30 10:32:28.992033,add_to_cart,mobile,87,206.92982032972125
b0eb36a9-09a8-4141-9631-3bef5bef5ddf,2026-01-30 10:32:28.992033,add_to_cart,mobile,11,350.1524970855635
ee560054-9c1e-4100-a7bf-fc32708d5666,2026-01-30 10:32:28.992033,add_to_cart,mobile,58,400.97002216634223
6ad1f511-b3df-4ed1-8696-769f182ceae9,2026-01-30 10:32:28.992033,add_to_cart,mobile,75,453.947942076862
986523e9-16d3-4a49-aa2a-d0c913b91cc1,2026-01-30 10:32:28.992033,purchase,mobile,14,398.56862577904974
a98b4d8d-d586-4070-b727-2bc2ea1ec630,2026-01-30 10:32:28.992033,add_to_cart,mobile,56,364.2183594872508
204e5975-9760-40bd-b7d3-709d0e009396,2026-01-30 10:32:28.992033,add_to_cart,web,27,119.7848168614028
f191f4ed-fb2a-465a-98f6-678ebc873f6c,2026-01-30 10:32:28.992033,user_signup,mobile,39,384.2830921640103
e5c1bdbf-3348-4541-92e8-fb48a4336c7f,2026-01-30 10:32:28.992033,purchase,mobile,20,361.8023910843858
b9783a3e-8283-4d15-87f6-0452921b9f30,2026-01-30 10:32:28.992033,purchase,web,47,475.65454291106005
8173ac72-b8f3-41ec-9eb9-5894845a0f09,2026-01-30 10:32:28.992033,user_signup,mobile,24,171.61342212453334
ff589883-fd67-4380-a42c-52f4b25eeb6a,2026-01-30 10:32:28.992033,add_to_cart,web,67,423.9639172151873
cb06d1a0-01fe-485b-9b01-daa7585e129b,2026-01-30 10:32:28.992033,user_signup,web,87,378.5906381412999
a76f5e42-c405-4479-bdf8-457688588772,2026-01-30 10:32:28.992033,purchase,web,72,292.2252090019924
1127e388-554a-408f-a484-c8ddafd403cd,2026-01-30 10:32:28.992033,user_signup,mobile,97,210.74196720926744
a7f5994b-9b9f-42a0-b173-3b7651ead50a,2026-01-30 10:32:28.992033,add_to_cart,mobile,41,161.6038619528779
f1fab138-0fd2-4510-93d5-a6be4321a7bb,2026-01-30 10:32:28.992033,product_view,mobile,27,141.42101872694738
fda48aa8-b7d7-48eb-86c6-d2be59b2e093,2026-01-30 10:32:28.992033,purchase,mobile,96,318.73686901360725
7b2cdc17-fa1e-4aec-978f-332c6e82c44b,2026-01-30 10:32:28.992033,product_view,web,73,145.9174569054007
0d1c4867-7250-40f8-aa86-d4cdc846201d,2026-01-30 10:32:28.992033,user_signup,mobile,49,218.44255575972556
d050ce86-0a2b-40d5-8201-a8887e2980db,2026-01-30 10:32:28.992033,add_to_cart,mobile,33,416.90125645535016
6079c846-385a-4968-bb72-5f8859f7e705,2026-01-30 10:32:28.992033,add_to_cart,mobile,21,43.43653079535231
dafd817a-f2d6-4e79-843d-d9eeb51e356c,2026-01-30 10:32:28.992033,purchase,web,82,438.9460751633758
d116a022-068a-44bd-9414-6101054fd578,2026-01-30 10:32:28.992033,user_signup,mobile,56,301.3215105609542
96914454-edba-4b05-9bf1-6c59947700d2,2026-01-30 10:32:28.992033,user_signup,mobile,4,312.29529846065003
bfc37f67-7472-40a7-84ab-69300389525b,2026-01-30 10:32:28.992033,purchase,web,42,416.81701769637027
ff6b2551-fc1d-4a25-92ff-d82839729582,2026-01-30 10:32:28.992033,purchase,web,44,63.028372018542
ec748caf-38db-4c34-a4c2-6234b7194a07,2026-01-30 10:32:28.992033,user_signup,mobile,69,14.672001062335543
a3e16cd4-26a8-42f1-8f26-c04726662ce7,2026-01-30 10:32:28.992033,add_to_cart,web,39,222.87846952771815
3ac55993-207d-4c98-9e95-39121ab00117,2026-01-30 10:32:28.992033,purchase,web,22,322.5643363637285
83156dfa-4d04-4644-be19-4967340324b9,2026-01-30 10:32:28.992033,product_view,mobile,79,237.87950534621
adbcb07c-d2cd-4544-b78c-27a04b3c354d,2026-01-30 10:32:28.992033,user_signup,mobile,84,289.0294435354195
d4e0f879-95e7-407f-9039-6609fe236ffa,2026-01-30 10:32:28.992033,product_view,web,25,23.965346476120697
6030a9cb-afea-4bce-b356-421e82938a8a,2026-01-30 10:32:28.992033,product_view,mobile,73,124.56284434880288
e0c650ca-58c4-44e5-b631-4bd91856bd8e,2026-01-30 10:32:28.992033,user_signup,web,78,293.28542685461167
9abcf3ca-5a28-42dc-965f-9c9792350e6e,2026-01-30 10:32:28.992033,purchase,web,84,156.54173080444355
81084be0-5ba7-408b-82cc-01abeba42b76,2026-01-30 10:32:28.992033,product_view,web,79,112.42908399131275
489da3cd-5b66-4ef3-9924-44bf12625c54,2026-01-30 10:32:28.992033,purchase,mobile,7,426.9068200522223
d86b2a64-1452-430c-bf98-b7ec29dbcc9a,2026-01-30 10:32:28.992033,add_to_cart,mobile,36,114.60303979035623
865436a4-a4b5-41d1-861c-2ce76c3e9a37,2026-01-30 10:32:28.992033,add_to_cart,web,35,397.75505107004517
b5c3b140-ed86-4716-be3d-a6c4c07da5d1,2026-01-30 10:32:28.992033,product_view,web,2,272.82706560936015
513caead-4e6e-4ba7-bcfe-4f68f52481eb,2026-01-30 10:32:28.992033,product_view,web,37,482.75231634838633
97f18ae9-7086-4ae7-9429-f46297c9f15f,2026-01-30 10:32:28.992033,product_view,mobile,11,203.04682742100908
f4560d57-b480-41d9-a7a0-e93edf79851d,2026-01-30 10:32:28.992033,add_to_cart,web,37,160.06663098289278
78d2bda8-78dc-46cf-8a70-534fc8be6296,2026-01-30 10:32:28.992033,product_view,mobile,76,82.55955930323904
405fa6fe-e5bb-4e9c-8c5a-467246a13065,2026-01-30 10:32:28.992033,purchase,web,83,340.6407297495563
8bb58f0d-8933-46d9-9b3c-5f6697dcdc8a,2026-01-30 10:32:28.992033,purchase,mobile,10,381.9867291565221
e797047b-d664-47ef-846b-8721af8c5643,2026-01-30 10:32:28.992033,add_to_cart,mobile,9,243.62808291468838
b28d5cae-c5df-40da-8106-8dbb8fd025a5,2026-01-30 10:32:28.992033,purchase,web,13,435.1823697054348
e43ea655-512a-44bd-a670-3664af68feaa,2026-01-30 10:32:28.992033,add_to_cart,mobile,11,166.9535654852291
b172f57c-a890-46d7-98fd-b91e9f14d8f3,2026-01-30 10:32:28.992033,add_to_cart,web,80,337.0493365864349
8594b92d-8293-4ff6-8149-4d5abba4660c,2026-01-30 10:32:28.992033,product_view,web,84,23.117123178075243
e9b66fc0-462c-46e1-b542-403baea90fb9,2026-01-30 10:32:28.992033,add_to_cart,web,28,126.18121460976613
17da4be2-9bd1-4552-bfca-8d69d85c65da,2026-01-30 10:32:28.992033,product_view,mobile,46,490.18423910202216
78543f13-7587-4ea8-bbd0-7c2c4a3373c4,2026-01-30 10:32:28.992033,product_view,web,5,146.78783548692567
93056f76-3e59-4a22-a6de-fcbd131d966b,2026-01-30 10:32:28.992033,product_view,web,52,204.4464539721145
6045ede2-9f98-4c56-af97-69e92cb39014,2026-01-30 10:32:28.992033,add_to_cart,mobile,86,359.3285843405694
87401da2-c2ab-4299-ad50-5591770f258b,2026-01-30 10:32:28.992033,purchase,web,86,182.7985864135401
4b814481-0ad4-476d-908f-42eda171a48d,2026-01-30 10:32:28.992033,product_view,web,7,132.1246573682398
0aa07407-1cf4-46a6-b60e-cbf9c2de6422,2026-01-30 10:32:28.992033,purchase,web,77,325.0371946919445
ef6eed79-54c5-47f9-8a68-e45394c2e99a,2026-01-30 10:32:28.992033,product_view,mobile,25,351.29172200120405
77d3aab1-3911-4f70-a7d6-a56b7be89ef1,2026-01-30 10:32:28.992033,add_to_cart,mobile,45,99.515488434343
749531c3-3a53-4212-a769-5776e9bd3d80,2026-01-30 10:32:28.992033,purchase,mobile,55,160.7186022491562
5cfc4cb6-1922-472d-98af-45ff7db368db,2026-01-30 10:32:28.992033,product_view,mobile,60,404.85607902250945
e2018035-e234-42d7-a633-2271952bb834,2026-01-30 10:32:28.992033,product_view,mobile,78,215.63171620726507
e6e8f6ea-ee9f-4c09-a75b-150990a0329f,2026-01-30 10:32:28.992033,product_view,mobile,54,307.0263183538242
dfdd43b5-d058-477d-a825-5c93b769f040,2026-01-30 10:32:28.992033,product_view,mobile,47,88.09538334241084
655d5e6e-e52a-4630-ad99-5905d0ab1d35,2026-01-30 10:32:28.992033,product_view,web,81,127.62636171196871
0357e05c-6655-4375-89e2-e4ef0df04825,2026-01-30 10:32:28.992033,purchase,mobile,8,264.30534031378875
d9d8f21f-8e89-453b-8204-a84251f6dda4,2026-01-30 10:32:28.992033,product_view,web,57,220.15357679427498
9ef88bf1-aa22-4f5e-bb7e-11d85ae0ad1e,2026-01-30 10:32:28.992033,add_to_cart,mobile,27,229.1829788425641
11cb081f-3af7-4c7d-9b58-ac521184b0c2,2026-01-30 10:32:28.992033,purchase,web,99,470.5846564029336
